house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,657 sq ft",Palanpur,Surat,21.21115685,72.77275085,12000,INR,3,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Palanpur. It has an area of 1657 sqft . The property is available at a monthly rental of Rs. 12,000 . The house is semi-furnished. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,800 sq ft",Pankaj Nagar,Surat,21.20545959,72.78561401,18500,INR,3,Posted 3 years ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Pankaj Nagar. It has a built-up area of 1800 sqft and is available for rent at Rs. 18,500 per month . The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is facing west direction. It is a 2 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,150 sq ft",Adajan,Surat,21.19818687,72.78371429,11000,INR,2,Posted 3 years ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Adajan. It has area of 1150 sqft and is available at a rent of Rs. 11,000. It is a semi-furnished property. It is facing west direction. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,150 sq ft",Pal Gam,Surat,21.20101738,72.77302551,15000,INR,2,Posted 3 years ago,"A spacious 2 bhk multistorey apartment is available for rental in Pal Gam, Surat. It has area of 1150 sqft and is available at a rent of Rs. 15,000. It is a furnished property. It has 1 tv, 1 refrigerator, 1 sofa and 1 dining table. It also has 1 gas connection, 1 ac and 1 bed. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Furnished
2 BHK Apartment,"1,275 sq ft",Palanpur,Surat,21.21207237,72.77664948,12000,INR,2,Posted 3 years ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Happy Home Group Surat Nakshatra Solitaire. It has an area of 1275 sqft . The property is available at a monthly rental of Rs. 12,000 . The house is semi-furnished. It has swimming pool. Other amenities include lift available, power backup, sports facility, club house, children's play area, gymnasium and intercom. Its main door is facing west direction. It is a 6 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,850 sq ft",Athwa,Surat,21.14606667,72.77603149,20000,INR,3,Posted 3 years ago,"A 3 bhk property is available for rental in Shubh Infra Enclave, Athwa, Surat. It has a built-up area of 1850 sqft and is available for rent at Rs. 20,000 per month . It is a semi-furnished property. Its main door is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,095 sq ft",Piplod,Surat,21.15752029,72.77547455,13000,INR,2,Posted 3 years ago,"A 2 bhk property is available for rent in Piplod, Surat. It has area of 1095 sqft and is available at a rent of Rs. 13,000. Its main door is facing west direction. It is made in way to provide a comfortable living for the residents. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,458 sq ft",Adajan,Surat,21.19929695,72.76908875,23000,INR,3,Posted 3 years ago,"A spacious 3 bhk multistorey apartment is available for rental in Happy Home Group Surat Nakshatra Heights, Adajan, Surat. It has area of 1458 sqft and is available at a rent of Rs. 23,000. The house is furnished. It has 1 tv, 1 sofa, 1 washing machine and 1 dining table. It also has 1 gas connection, 1 ac and 1 bed. It has intercom. Other amenities include swimming pool, children's play area and gymnasium. It is a 8 year old ready-to-move-in property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,220 sq ft",Pal,Surat,21.18495941,72.7760849,11000,INR,2,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Pal. It has a built-up area of 1220 sqft and is available for rent at Rs. 11,000 per month . The house is semi-furnished. Its main door is facing west direction. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,400 sq ft",Vesu,Surat,21.14590454,72.76593018,25000,INR,3,Posted 3 years ago,"It has an area of 2400 sqft with a carpet area of 1600 sqft . The property is available at a monthly rental of Rs. 25,000 . The house is furnished. It has 1 sofa, 1 gas connection, 1 ac and 1 bed. It is west facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,250 sq ft",Pal,Surat,21.18495941,72.7760849,15000,INR,2,Posted 3 years ago,"It has a built-up area of 1250 sqft and is available for rent at Rs. 15,000 per month . Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is west facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. ",No Deposit,Furnished
3 BHK Apartment,"1,745 sq ft",Adajan,Surat,21.20098305,72.77364349,16000,INR,3,Posted 3 years ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Manidhara Realty Vardhvinayak Residency. It has a built-up area of 1745 sqft and is available for rent at Rs. 16,000 per month . The house is semi-furnished. Its main door is facing northwest direction. This residential property is ready-to-move-in. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent House,"4,500 sq ft",Adajan,Surat,21.19968414,72.78279877,18000,INR,3,Posted 3 years ago,"A spacious 4 bhk independent house is available for rental in Adajan, Surat. It has a built-up area of 4500 sqft and is available for rent at Rs. 18,000 per month . The house is semi-furnished. It is east facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,250 sq ft",Pal,Surat,21.18495941,72.7760849,14500,INR,2,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Pal. It has area of 1250 sqft and is available at a rent of Rs. 14,500. The house is semi-furnished. It is facing west direction. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,450 sq ft",Godadara,Surat,21.16641045,72.79264832,18000,INR,2,Posted 3 years ago,"A 2 bhk property is available for rental in Sai Pujan Developers Residency, Godadara, Surat. It has an area of 1450 sqft with a carpet area of 1250 sqft . The property is available at a monthly rental of Rs. 18,000 . It is a furnished property. It has 1 sofa, 1 dining table, 1 gas connection and 1 ac. It also has 1 bed. It is facing west direction. It is a 2 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Kindly call us for details. ",No Deposit,Furnished
2 BHK Apartment,"1,350 sq ft",Pal,Surat,21.18495941,72.7760849,23000,INR,2,Posted 3 years ago,"A 2 bhk property is available for rent in Pal, Surat. It has area of 1350 sqft and is available at a rent of Rs. 23,000. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,250 sq ft",Bhatha,Surat,21.18067551,72.75828552,15000,INR,2,Posted 3 years ago,"A spacious 2 bhk multistorey apartment is available for rental in Bhatha, Surat. It has area of 1250 sqft and is available at a rent of Rs. 15,000. The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is facing west direction. It is a 4 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,675 sq ft",Adajan,Surat,21.21292877,72.77040863,12500,INR,,Posted 3 years ago,"It’s a 3 bhk multistorey apartment situated in JT Group Stuti Arista, Adajan, Surat. It has an area of 1675 sqft . The property is available at a monthly rental of Rs. 12,500 . It is a semi-furnished property. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,250 sq ft",Adajan Gam,Surat,21.19560623,72.79651642,19000,INR,2,Posted 3 years ago,"It’s a 2 bhk multistorey apartment situated in Adajan Gam, Surat. It has a built-up area of 1250 sqft and is available for rent at Rs. 19,000 per month . It is a furnished property. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is west facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Furnished
1 BHK Apartment,"1,150 sq ft",Palanpur,Surat,21.20874977,72.77294159,20000,INR,2,Posted 3 years ago,"A spacious 1 bhk multistorey apartment is available for rental in Rajhans Apple, Palanpur, Surat. It has a built-up area of 1150 sqft and is available for rent at Rs. 20,000 per month . It is a furnished property. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It has power backup. Other amenities include children's play area, gymnasium and lift_available. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,566 sq ft",Palanpur,Surat,21.21115685,72.77275085,12500,INR,4,Posted 3 years ago,This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Palanpur. The house is semi-furnished. Its main door is facing west direction. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details.,No Deposit,Semi-Furnished
